CustomerID,Lookalikes
C0001,"['C0137:0.0', 'C0119:0.0', 'C0088:0.0']"
C0002,"['C0029:0.00018354971379253016', 'C0199:0.0005116411238895724', 'C0010:0.0006137683907240232']"
C0003,"['C0095:1.7032049602905275e-06', 'C0150:1.2180692137264693e-05', 'C0144:2.1326712538960457e-05']"
C0004,"['C0067:9.965377501530703e-06', 'C0021:0.00013233949434754422', 'C0075:0.0003730913359633048']"
C0005,"['C0130:4.444249014690094e-06', 'C0144:1.2606219086053194e-05', 'C0150:2.188858850826758e-05']"
C0006,"['C0079:0.0001151047563676677', 'C0117:0.01038825934555232', 'C0196:0.05131820830206402']"
C0007,"['C0092:4.937508122360157e-07', 'C0193:1.396706890122168e-05', 'C0085:3.859091928870573e-05']"
C0008,"['C0179:0.000978029177514106', 'C0194:0.0013455296790771953', 'C0081:0.0035626599564845263']"
C0009,"['C0077:5.43469894145332e-05', 'C0142:0.00029852557974774374', 'C0192:0.0005807720162254171']"
C0010,"['C0029:0.0001260509082589012', 'C0025:0.00036732867835231886', 'C0002:0.0006137683907240232']"
C0011,"['C0016:0.0', 'C0114:0.0', 'C0107:0.0']"
C0012,"['C0102:1.8979285589804107e-06', 'C0136:0.0002857389906977259', 'C0065:0.00038114361192242985']"
C0013,"['C0045:7.165220498706049e-06', 'C0153:2.3974828148976002e-05', 'C0143:3.0463509732348015e-05']"
C0014,"['C0036:2.0469890374963384e-06', 'C0132:5.444580929814258e-05', 'C0015:7.241216055686728e-05']"
C0015,"['C0058:1.217697136457474e-07', 'C0197:2.6182581426281715e-06', 'C0131:2.6482454412946055e-05']"
C0016,"['C0016:0.0', 'C0114:0.0', 'C0107:0.0']"
C0017,"['C0162:0.00011454875320304758', 'C0113:0.00016540415244981066', 'C0093:0.0003087640072971798']"
C0018,"['C0016:0.0', 'C0114:0.0', 'C0107:0.0']"
C0019,"['C0172:1.6906985430886756e-05', 'C0116:0.04330162523516279', 'C0049:0.153954177605092']"
C0020,"['C0110:7.247136435961643e-06', 'C0078:9.923577858894639e-05', 'C0080:0.00013495302480703852']"
